matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
94,227,40825.0,0.03149249998386949,wfa,0.02368480002041906,35599.0,234,2,0.022294099966529757,0.014286100049503148,31347.0,249,4,0.03495840000687167,0.008600100001785904,29416.0,279,8,0.04549520002910867,0.005433899990748614,28424.0,328,16,0.05684610002208501
95,240,42377.0,0.03562469995813444,wfa,0.02753419999498874,36001.0,242,2,0.023244599986355752,0.014070999983232468,32311.0,258,4,0.0390315999975428,0.008945000008679926,29857.0,279,8,0.04633569996803999,0.006255200016312301,29096.0,334,16,0.06229420000454411
96,228,39975.0,0.03191859996877611,wfa,0.024211399955675006,34440.0,240,2,0.022244099993258715,0.014671899960376322,30641.0,257,4,0.03560120001202449,0.008420800033491105,28414.0,281,8,0.04698470002040267,0.006029799988027662,27129.0,330,16,0.05672920000506565
97,238,39972.0,0.035003800003323704,wfa,0.024631200009025633,34517.0,247,2,0.019710100023075938,0.015485199983231723,31319.0,261,4,0.0345954000367783,0.009613900037948042,29361.0,287,8,0.0436904999660328,0.005340200033970177,27872.0,333,16,0.05543830001261085
98,237,41828.0,0.047093600034713745,wfa,0.026188499992713332,35519.0,240,2,0.02197830000659451,0.015611000009812415,31421.0,255,4,0.03745239996351302,0.008844500000122935,29689.0,286,8,0.047388200007844716,0.006538799963891506,28636.0,334,16,0.05647340003633872
99,231,42704.0,0.03370189998531714,wfa,0.0232331000152044,36177.0,237,2,0.02152489998843521,0.013304299965966493,32636.0,252,4,0.037793700001202524,0.008521999989170581,30918.0,285,8,0.04817909997655079,0.005205299996305257,29551.0,328,16,0.058061900024767965
100,242,41668.0,0.03583450004225597,wfa,0.023574499995447695,35701.0,245,2,0.02187279995996505,0.014501199999358505,31522.0,255,4,0.03638629999477416,0.008636999991722405,29756.0,288,8,0.04543800000101328,0.005505199951585382,28415.0,329,16,0.057308999996166676
101,236,42767.0,0.03259640000760555,wfa,0.027010600024368614,36196.0,248,2,0.02090689999749884,0.01591259997803718,32169.0,262,4,0.036695800023153424,0.008235300017986447,30289.0,287,8,0.04893389996141195,0.005203199980314821,28477.0,330,16,0.05744040000718087
102,235,42379.0,0.03448100003879517,wfa,0.024112100014463067,35743.0,239,2,0.020117900043260306,0.014125099987722933,31858.0,255,4,0.03686930000549182,0.008977800025604665,29881.0,286,8,0.047008799971081316,0.006190600048284978,28710.0,325,16,0.056279600015841424
103,232,42107.0,0.0342090999474749,wfa,0.026288799999747425,36425.0,241,2,0.022956400003749877,0.014292499981820583,32231.0,253,4,0.03866969997761771,0.008593100006692111,30121.0,288,8,0.047907000000122935,0.00655009999172762,28939.0,331,16,0.059210100036580116
104,233,41713.0,0.033807900035753846,wfa,0.023939200036693364,35373.0,240,2,0.02035710000200197,0.014485799998510629,31840.0,256,4,0.03549739997833967,0.00864390004426241,29657.0,285,8,0.04703850002260879,0.005362400028388947,28742.0,331,16,0.05909699999028817
