matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
82,7411,7904.0,1.180369699955918,heavy_static,0.4836200000718236,7904.0,7283,2,0.01529030001256615,0.26970199996139854,7904.0,7236,4,0.02977320004720241,0.12429140007589012,7904.0,7229,8,0.04136560007464141,0.0734268999658525,7904.0,7334,16,0.05383040010929108
83,7692,8249.0,1.2874144000234082,heavy_static,0.5471499999985099,8249.0,7596,2,0.021374600008130074,0.2697500000940636,8249.0,7478,4,0.03590650006663054,0.11066729994490743,8249.0,7502,8,0.04726729996036738,0.07281289994716644,8249.0,7562,16,0.07300000009126961
84,7934,8557.0,1.295007499982603,heavy_static,0.5378739000298083,8557.0,7870,2,0.018350100028328598,0.32625069993082434,8557.0,7762,4,0.0352394999936223,0.12656170001719147,8557.0,7749,8,0.04904449998866767,0.07393069996032864,8557.0,7830,16,0.07032239995896816
85,7477,8034.0,1.2640699999174103,heavy_static,0.5459615000290796,8034.0,7415,2,0.015881999977864325,0.2569790000561625,8034.0,7289,4,0.03631830005906522,0.10857839998789132,8034.0,7325,8,0.044635199941694736,0.06864809989929199,8034.0,7413,16,0.06535920000169426
86,7548,8087.0,1.1747583999531344,heavy_static,0.5363678999710828,8087.0,7466,2,0.01751379994675517,0.2604287000140175,8087.0,7327,4,0.03667890001088381,0.11044630000833422,8087.0,7345,8,0.042650199960917234,0.0813038001069799,8087.0,7451,16,0.07187149999663234
87,7653,8234.0,1.1898140999255702,heavy_static,0.5033954998943955,8234.0,7564,2,0.015850900090299547,0.2679242000449449,8234.0,7446,4,0.03575900010764599,0.11137229995802045,8234.0,7493,8,0.04599930008407682,0.0869620000012219,8234.0,7600,16,0.07431880000513047
88,7910,8513.0,1.2334781000390649,heavy_static,0.5265768000390381,8513.0,7823,2,0.018417399958707392,0.3019180999835953,8513.0,7685,4,0.03602829994633794,0.14045439998153597,8513.0,7695,8,0.045801599975675344,0.09884180000517517,8513.0,7760,16,0.06710680003743619
89,7732,8332.0,1.2147305998951197,heavy_static,0.523538599954918,8332.0,7640,2,0.016239400021731853,0.27365799993276596,8332.0,7551,4,0.0329127999721095,0.11295760003849864,8332.0,7578,8,0.047035900061018765,0.07057729992084205,8332.0,7641,16,0.07009109994396567
90,7826,8425.0,1.2907936999108642,heavy_static,0.5240144999697804,8425.0,7741,2,0.01868310000281781,0.28256139997392893,8425.0,7627,4,0.038224600022658706,0.11817649996373802,8425.0,7682,8,0.04666470002848655,0.08216460002586246,8425.0,7750,16,0.0742395999841392
91,7069,7584.0,1.1305924999760464,heavy_static,0.45216449990402907,7584.0,7017,2,0.015040999976918101,0.2500331000192091,7584.0,6919,4,0.0303198000183329,0.1027411000104621,7584.0,6969,8,0.037995100021362305,0.06489879998844117,7584.0,7038,16,0.05435300001408905
92,7743,8324.0,1.199991300003603,heavy_static,0.5378902999218553,8324.0,7657,2,0.01594640000257641,0.27754359995014966,8324.0,7588,4,0.0336756999604404,0.12320839997846633,8324.0,7563,8,0.04756650002673268,0.08544840000104159,8324.0,7651,16,0.07226429996080697
93,7219,7729.0,1.1403274999465793,heavy_static,0.4659389000153169,7729.0,7175,2,0.017123800003901124,0.2590397000312805,7729.0,7099,4,0.03530389990191907,0.12343689997214824,7729.0,7100,8,0.044841299997642636,0.06590559997130185,7729.0,7138,16,0.06130259996280074
94,7470,8057.0,1.1718746999977157,heavy_static,0.5134967999765649,8057.0,7433,2,0.01796460000332445,0.28960979997646064,8057.0,7335,4,0.035419799969531596,0.11871629999950528,8057.0,7384,8,0.04902939999010414,0.08001919998787344,8057.0,7441,16,0.08168930001556873
95,7806,8407.0,1.2516562000382692,heavy_static,0.5696241999976337,8407.0,7744,2,0.01904279994778335,0.36567509989254177,8407.0,7630,4,0.03804739995393902,0.12130920006893575,8407.0,7648,8,0.0471551000373438,0.10292129998560995,8407.0,7723,16,0.07509830000344664
96,7223,7715.0,1.1295890000183135,heavy_static,0.4743167000124231,7715.0,7148,2,0.01754369994159788,0.2638253999175504,7715.0,7041,4,0.03452750004362315,0.10569350002333522,7715.0,7076,8,0.04737849999219179,0.0685767000541091,7715.0,7184,16,0.06996310001704842
97,7389,7924.0,1.187569799949415,heavy_static,0.4979372000088915,7924.0,7309,2,0.015452000079676509,0.2719430000288412,7924.0,7199,4,0.03246540005784482,0.11455820000264794,7924.0,7284,8,0.047615400049835443,0.07180000003427267,7924.0,7322,16,0.06922289996873587
98,7589,8157.0,1.1985145000508055,heavy_static,0.5306020999560133,8157.0,7541,2,0.018001200049184263,0.2837600999046117,8157.0,7419,4,0.03764900006353855,0.1140855000121519,8157.0,7398,8,0.048863799893297255,0.08746339997742325,8157.0,7531,16,0.07480519998352975
99,7953,8570.0,1.2646996000548825,heavy_static,0.5574941000668332,8570.0,7859,2,0.01675109995994717,0.36541910003870726,8570.0,7727,4,0.03990869992412627,0.16241099999751896,8570.0,7748,8,0.04833190003409982,0.07907340000383556,8570.0,7845,16,0.07905399997252971
100,7536,8061.0,1.433233299991116,heavy_static,0.6175094000063837,8061.0,7444,2,0.02216019993647933,0.3233246000017971,8061.0,7352,4,0.038491500075906515,0.12535109999589622,8061.0,7376,8,0.060164300026372075,0.08389210002496839,8061.0,7436,16,0.07800280000083148
101,7632,8197.0,1.1905414999928325,heavy_static,0.5128677000757307,8197.0,7559,2,0.018710799980908632,0.30699800001457334,8197.0,7457,4,0.03731120005249977,0.13161739998031408,8197.0,7493,8,0.048615199979394674,0.13125229999423027,8197.0,7553,16,0.0800565000390634
102,7648,8206.0,1.2424981000367552,heavy_static,0.5275025999872014,8206.0,7540,2,0.017014100099913776,0.3559520000126213,8206.0,7443,4,0.03816699993330985,0.13518560002557933,8206.0,7419,8,0.04659519996494055,0.10575500002596527,8206.0,7540,16,0.07075800001621246
103,7710,8283.0,1.2366603999398649,heavy_static,0.6173824000870809,8283.0,7619,2,0.019002699991688132,0.39122130000032485,8283.0,7508,4,0.0401565000647679,0.16373650007881224,8283.0,7560,8,0.055602499982342124,0.10703459999058396,8283.0,7632,16,0.08370420010760427
104,7648,8203.0,1.2140279000159353,heavy_static,0.5154515999602154,8203.0,7551,2,0.019346200046129525,0.3359231000067666,8203.0,7422,4,0.03776750003453344,0.1448639000300318,8203.0,7470,8,0.04882150003686547,0.10266570001840591,8203.0,7563,16,0.0771645000204444
