matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
89,465,16309.0,0.0567111000418663,wfa,0.04133069998351857,16697.0,487,2,0.016628500015940517,0.02463490003719926,16618.0,514,4,0.02737249998608604,0.01493170001776889,17121.0,575,8,0.035606499994173646,0.00890139996772632,17126.0,683,16,0.04146859998581931
90,462,16146.0,0.05589100002544001,wfa,0.04294760001357645,16760.0,488,2,0.01742520002881065,0.02373649994842708,17127.0,521,4,0.02867919998243451,0.014086099981795996,17154.0,576,8,0.035631900012958795,0.008955499972216785,17461.0,688,16,0.042663400003220886
91,445,14472.0,0.05535819998476654,wfa,0.04018149996409193,14964.0,472,2,0.015401099983137101,0.023302100016735494,15253.0,504,4,0.025123999977950007,0.013908900029491633,15457.0,564,8,0.030803399975411594,0.009928699990268797,15636.0,675,16,0.036725200014188886
92,461,16084.0,0.056655900028999895,wfa,0.04182579996995628,16167.0,475,2,0.01671850000275299,0.023531300015747547,16484.0,511,4,0.025680300022941083,0.0143773999880068,16777.0,576,8,0.03408900002250448,0.009149899997282773,17146.0,684,16,0.041032199980691075
93,460,15255.0,0.05604330002097413,wfa,0.0420422000461258,15361.0,478,2,0.016474500007461756,0.025198299961630255,15356.0,507,4,0.0265398999908939,0.014198800025042146,15996.0,573,8,0.03344099997775629,0.00894150004023686,15930.0,676,16,0.03985359997022897
94,454,15677.0,0.07694679999258369,wfa,0.04166709998389706,15592.0,468,2,0.016905699972994626,0.023340700019616634,16187.0,505,4,0.02708510000957176,0.014300099981483072,16507.0,574,8,0.03311399999074638,0.00910000002477318,16729.0,684,16,0.0421026999829337
95,460,16537.0,0.05673389998264611,wfa,0.041538999998010695,16617.0,476,2,0.017673800000920892,0.02409110002918169,16950.0,512,4,0.028052999987266958,0.014790300047025084,17277.0,576,8,0.03433789999689907,0.008995200041681528,17315.0,686,16,0.043906800041440874
96,449,14908.0,0.05562980001559481,wfa,0.04149219999089837,15627.0,477,2,0.016528200008906424,0.02365380001720041,15592.0,507,4,0.027170900022611022,0.0139610999613069,15976.0,576,8,0.0356737999827601,0.009033099981024861,15977.0,685,16,0.0409487999859266
97,460,15198.0,0.05666679999558255,wfa,0.042300700035411865,15662.0,481,2,0.01662769995164126,0.024181700020562857,15873.0,516,4,0.02624939999077469,0.014165500004310161,16497.0,586,8,0.033015499997418374,0.010017999971751124,16468.0,688,16,0.040929899958427995
98,456,15896.0,0.057319400017149746,wfa,0.040769799961708486,15755.0,469,2,0.016854199988301843,0.02347610000288114,16291.0,508,4,0.027067699993494898,0.014289400016423315,16811.0,576,8,0.03389040002366528,0.009167800017166883,16779.0,684,16,0.04239220003364608
99,443,16170.0,0.05515870003728196,wfa,0.040727199986577034,16703.0,469,2,0.01616880000801757,0.02336210000794381,17295.0,505,4,0.02815640001790598,0.014546199992764741,17831.0,576,8,0.03496919997269288,0.009066500002518296,17691.0,681,16,0.04331880004610866
100,461,15882.0,0.05700909998267889,wfa,0.040686799969989806,15926.0,473,2,0.016727000009268522,0.023512099985964596,16273.0,514,4,0.026817900012247264,0.014408399991225451,16695.0,578,8,0.034052599978167564,0.011305399995762855,16847.0,687,16,0.04256359999999404
101,461,16117.0,0.05770849995315075,wfa,0.04268600000068545,16499.0,484,2,0.015938099997583777,0.024429099983535707,16674.0,520,4,0.02651159995002672,0.014705399982631207,16988.0,577,8,0.03622700000414625,0.009964400029275566,17089.0,683,16,0.04740099998889491
102,458,15909.0,0.058698799984995276,wfa,0.04383149999193847,16155.0,477,2,0.016179499973077327,0.025236499961465597,16282.0,512,4,0.027527300000656396,0.01530660002026707,16802.0,574,8,0.0359974000020884,0.010880999965593219,16926.0,686,16,0.042442600009962916
103,460,16137.0,0.07902330002980307,wfa,0.04895949998172,16223.0,474,2,0.017318200028967112,0.026465400005690753,16492.0,509,4,0.034645100007764995,0.07686200004536659,17076.0,580,8,0.03648319997591898,0.009784800000488758,17190.0,688,16,0.045506900001782924
104,459,16177.0,0.06043810001574457,wfa,0.04614130000118166,16182.0,474,2,0.017757599998731166,0.026272299990523607,16357.0,506,4,0.032252300006803125,0.014373400015756488,16911.0,575,8,0.03623530000913888,0.0097237000009045,17039.0,684,16,0.045122799987439066
